subject_id,session_id,domain,position,word,language_type,rt_ms,x,y,Hi_Read,Hi_Write,hi_confidence,language_count,age
25803,qsebKOgOSaYjUq1FVayF,animals,17,what,Hindi/Hinglish,9922.0,0.457712559925451,0.3727741720752205,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,1,pulses,English,9285.7,0.971645295286256,0.0355023021024019,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,2,rice,English,1375.5,0.9676612470966588,0.2201142730348921,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,3,chapati,Hindi/Hinglish,3327.6,0.8670451964569612,0.1437843235147279,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,4,sweets,English,3711.9,0.4854797622417209,0.9141842791368504,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,5,burger,Hindi/Hinglish,5063.6,0.4683474149729112,0.0514783380484828,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,6,pizza,Hindi/Hinglish,1417.0,0.3876177658142665,0.1544350141454485,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,7,macaroni,English,3284.7,0.5631417188389299,0.1562101292505686,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,8,cake,English,6345.1,0.4834411108745111,0.6834193154712376,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,9,pastry,English,2183.7,0.5832290080640613,0.6798690852609974,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,10,cold drinks,English,5308.3,0.4752090489573575,0.3940755533366616,4.0,2.0,4.0,2.0,25.0
25803,qsebKOgOSaYjUq1FVayF,foods,11,chole bhautre,Hindi/Hinglish,18293.3,0.6740164136522138,0.4082764741776225,4.0,2.0,4.0,2.0,25.0
43909,snaeryp1qDdm9U2aEtz8,foods,1,fal,Hindi/Hinglish,8979.0,0.2035506106075046,0.3383735185941969,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,2,roti,Hindi/Hinglish,8709.3,0.2722100364089831,0.3383735185941969,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,3,chaval,Hindi/Hinglish,1748.2,0.306223551317497,0.341642827952595,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,4,dhudh,Hindi/Hinglish,5800.4,0.2313627582778838,0.3383735185941969,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,5,swadisht,Hindi/Hinglish,5789.2,0.4611414346723913,0.2370249284838577,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,6,meetha,Hindi/Hinglish,6689.4,0.3953623056744756,0.5508786268900695,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,7,teekha,Hindi/Hinglish,1812.0,0.4429767021035964,0.5525132815692685,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,8,chatpata,Hindi/Hinglish,3799.5,0.4222638235697,0.596648957907642,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,foods,9,bhukh,Hindi/Hinglish,2536.3,0.5143347329450539,0.2353902738046587,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,1,hath,Hindi/Hinglish,4059.5,0.1941195563365306,0.3481814466693911,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,2,pair,Hindi/Hinglish,1133.3,0.194231520223152,0.3874131589701675,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,3,chamdi,Hindi/Hinglish,9670.9,0.2569202680788814,0.3367388639149979,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,4,aankh,Hindi/Hinglish,4938.5,0.3607747638052718,0.3285655905190028,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,5,nakh,Hindi/Hinglish,1102.0,0.3996591775415938,0.3269309358398038,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,6,kaan,Hindi/Hinglish,1124.2,0.3858013624955181,0.3743359215365754,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,7,mu,Hindi/Hinglish,3930.3,0.4172442565500361,0.3677973028197793,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,body-parts,8,baal,Hindi/Hinglish,2137.5,0.2646017006916742,0.3808745402533715,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,1,kutta,Hindi/Hinglish,5951.3,0.2470737428035956,0.4740498569677155,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,2,billi,Hindi/Hinglish,1458.5,0.2508378706394539,0.429914180629342,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,3,haathi,Hindi/Hinglish,1837.6,0.3906886474165849,0.4331834899877401,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,4,sher,Hindi/Hinglish,1096.9,0.3879308416649891,0.3923171230077646,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,5,bandar,Hindi/Hinglish,1957.5,0.3915881073241479,0.3514507560277891,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,6,mor,Hindi/Hinglish,4778.0,0.4024617721632096,0.3089497343686146,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,7,bhediya,Hindi/Hinglish,6431.0,0.4308294102931477,0.3988557417245607,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,8,saap,Hindi/Hinglish,6953.6,0.4329118743910496,0.3563547200653862,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,9,murgi,Hindi/Hinglish,8875.1,0.2464698331193838,0.3825091949325705,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,10,batak,Hindi/Hinglish,1142.8,0.2439699085787538,0.344912137310993,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,11,chuha,Hindi/Hinglish,1474.1,0.2439112394010463,0.3024111156518185,3.0,2.0,3.0,2.0,23.0
43909,snaeryp1qDdm9U2aEtz8,animals,12,gaai,Hindi/Hinglish,8213.4,0.2451231087041483,0.256640784634246,3.0,2.0,3.0,2.0,23.0
13549,szo334xt3w0c0cuZPRQy,animals,1,शेर,Hindi/Hinglish,15696.0,0.1494949475488738,0.8275061579727642,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,2,बाघ,Hindi/Hinglish,5684.0,0.1085399957155446,0.7404206187369212,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,3,हाथी,Hindi/Hinglish,5532.0,0.3341943731890162,0.6513998452958374,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,4,घोड़ा,Hindi/Hinglish,4451.0,0.3369539159294767,0.5314153245708982,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,5,बकरी,Hindi/Hinglish,4527.0,0.4105905964077648,0.3697587872941429,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,6,भेड़,Hindi/Hinglish,4050.0,0.408827219964194,0.2865437140114965,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,7,ऊँट,Hindi/Hinglish,4066.0,0.3797564634028774,0.5914075849333678,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,8,कुत्ता,Hindi/Hinglish,4036.0,0.3483419100341652,0.3310541020464004,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,9,बिल्ली,Hindi/Hinglish,3907.0,0.363512565122875,0.2613856686004638,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,animals,10,खरगोश,Hindi/Hinglish,3984.0,0.3703640325242682,0.1820410638425916,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,1,चावल,Hindi/Hinglish,14209.0,0.4901791307409521,0.156883018431559,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,2,गेहूँ,Hindi/Hinglish,5212.0,0.4844899979587644,0.249774263026141,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,3,आलू,Hindi/Hinglish,4675.0,0.2722489355255554,0.3399561223677739,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,4,टमाटर,Hindi/Hinglish,4139.0,0.1167359314140129,0.3728551038568701,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,5,सेब,Hindi/Hinglish,5544.0,0.0657726616519361,0.3755644900813042,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,6,केला,Hindi/Hinglish,5679.0,0.0911632591202585,0.4482002537455372,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,7,जलेबी,Hindi/Hinglish,6958.0,0.4020839681685572,0.7064895489495029,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,foods,8,रसगुल्ला,Hindi/Hinglish,5353.0,0.3425260751134479,0.7219714230486,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,1,सिर,Hindi/Hinglish,15730.0,0.1853868547256827,0.6997807004268612,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,2,माथा,Hindi/Hinglish,4453.0,0.2568273549206875,0.7104889806135516,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,3,आँख,Hindi/Hinglish,6417.0,0.2310593751195545,0.5778609454966811,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,4,हाथ,Hindi/Hinglish,8157.0,0.2674174717189875,0.1908141044484902,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,5,पैर,Hindi/Hinglish,5103.0,0.5158706986310545,0.1936524694169144,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,6,दिल,Hindi/Hinglish,5723.0,0.3371112495366421,0.4162044095914339,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,7,फेफड़ा,Hindi/Hinglish,4370.0,0.3912146200597255,0.4162044095914339,4.0,3.0,3.0,3.0,24.0
13549,szo334xt3w0c0cuZPRQy,body-parts,8,छाती,Hindi/Hinglish,5403.0,0.3683415098572928,0.5294800903656572,4.0,3.0,3.0,3.0,24.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,1,kutta,Hindi/Hinglish,8425.1,0.0496449158096053,0.6206459019364974,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,2,billi,Hindi/Hinglish,2369.5,0.1042994368996356,0.6554484758768617,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,3,chuha,Hindi/Hinglish,2911.0,0.1067355282978265,0.5723089936859913,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,4,sher,Hindi/Hinglish,1936.2,0.4048906528861777,0.1778798223618621,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,5,ghoda,Hindi/Hinglish,12715.4,0.4185905674469932,0.6206459019364974,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,6,gadha,Hindi/Hinglish,6017.1,0.4200785495238607,0.5394398960756472,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,7,murga,Hindi/Hinglish,5934.0,0.1535351357179439,0.2300836832724087,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,8,bakra,Hindi/Hinglish,3099.8,0.1442311561833474,0.2919549258330564,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,9,bhalu,Hindi/Hinglish,10949.9,0.437788791051082,0.2262167306123682,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,10,hathi,Hindi/Hinglish,5389.9,0.3799667047756583,0.2436180175825504,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,1,roti,Hindi/Hinglish,11590.3,0.0814022814897253,0.5355729434156068,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,2,aalu,Hindi/Hinglish,4350.3,0.2835682875067359,0.2977553548231171,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,3,baigan,Hindi/Hinglish,2502.0,0.2728493082304055,0.3538261683937041,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,4,chawal,Hindi/Hinglish,4638.5,0.1054664811638053,0.6051780912963355,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,5,chicken,English,5461.0,0.6133617096264767,0.313223165463279,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,6,machli,Hindi/Hinglish,2848.7,0.5936672082190119,0.3847617896740279,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,7,mutton,English,2584.2,0.6632214192342339,0.3905622186640887,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,8,bhindi,Hindi/Hinglish,4720.4,0.3325794291868605,0.3325579287634814,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,9,dawaaiya,Hindi/Hinglish,16196.3,0.420715298177859,0.746321863387813,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,1,hath,Hindi/Hinglish,3488.7,0.0878798584217086,0.4350321742545542,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,2,pair,Hindi/Hinglish,1452.2,0.0969059430597892,0.5220386091054651,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,3,khopdi,Hindi/Hinglish,7682.5,0.1685438781298112,0.4621008428748376,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,4,pait,Hindi/Hinglish,7170.3,0.1427206116597642,0.5645750883659104,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,5,fefde,Hindi/Hinglish,3804.1,0.4570786607017473,0.6554484758768617,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,6,gurde,Hindi/Hinglish,2675.7,0.4735043538392335,0.7231201474275701,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,7,dimag,Hindi/Hinglish,5287.5,0.518270905776875,0.6380471889066796,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,8,hridai,Hindi/Hinglish,4949.2,0.5316620478168386,0.7443883870577929,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,9,baal,Hindi/Hinglish,2780.4,0.1447626650700196,0.3750944080239268,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,10,maanspeshiya,Hindi/Hinglish,7053.3,0.6045780431579615,0.6883175734872058,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,11,khoon,Hindi/Hinglish,4329.9,0.4807754442649434,0.8159270112685417,5.0,4.0,5.0,2.0,27.0
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,12,hadiyan,Hindi/Hinglish,5914.9,0.599918489335688,0.7869248663182381,5.0,4.0,5.0,2.0,27.0
49294,urtjWm6PHRX37x9l03hN,foods,1,rice,English,5567.9,0.5420763716855844,0.579197587476674,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,2,chips,English,3205.0,0.4069543875250495,0.4437957017327318,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,3,noodles,English,7197.7,0.4343741268829396,0.5811352060074041,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,4,ramen,Hindi/Hinglish,2621.3,0.4374781572798558,0.6314362146277263,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,5,carrot,English,4102.2,0.5277815130592115,0.3373808141405756,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,6,ladyfinger,English,4108.8,0.6267492309585134,0.4064639453640605,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,7,paneer,Hindi/Hinglish,3022.9,0.603320305495945,0.5830728688160997,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,8,chicken,English,2184.2,0.7782653113916507,0.4418580979613236,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,9,fruits,English,9795.7,0.5785576347780503,0.2870798645575408,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,10,apple,English,2134.0,0.5227172634646519,0.2735422603404012,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,11,banana,English,2512.9,0.519362282594445,0.2077660437315311,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,12,dahi,Hindi/Hinglish,8698.2,0.673621949242747,0.7223499768621802,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,foods,13,onion,English,4369.9,0.6721767336249866,0.3238432099234359,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,1,red,English,3781.5,0.4824976008820427,0.4329707870735291,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,2,yellow,English,2371.1,0.5860661335320718,0.4354768018477136,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,3,violet,English,2643.1,0.5276961684647579,0.2174542249411123,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,4,indigo,English,3169.0,0.5789268216374325,0.2368046995097639,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,5,blue,English,2665.2,0.6172334128327305,0.287105708130086,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,6,green,English,2129.8,0.6146257706383493,0.3606065995672965,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,7,orange,English,2273.3,0.5297092945000949,0.4360451538132025,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,8,magenta,English,7599.7,0.4962821291054047,0.3509443209675479,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,9,pink,English,1979.1,0.4950270659181927,0.3702689372043325,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,10,maroon,English,3895.0,0.4824565427789493,0.513421370867804,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,11,cyan,English,4570.5,0.6683456314143076,0.3083679871755662,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,12,black,English,3692.4,0.2836281813539659,0.2329294329296602,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,13,white,English,2221.8,0.5539637124756609,0.3393184621899494,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,colours,14,grey,English,11313.3,0.3898838553768676,0.2522799665355992,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,1,lion,English,4691.5,0.5847373498083852,0.2619423041726352,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,2,tiger,English,2229.6,0.5811469493722037,0.3335313911330171,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,3,bear,English,1510.1,0.4995616525568147,0.1574908786837542,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,4,hen,English,2333.0,0.3106057646575494,0.3876818080015759,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,5,jackal,English,8131.6,0.3548225230177673,0.2890175126069146,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,6,fox,English,1970.4,0.3572845950052533,0.3354690539417126,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,7,dog,English,3515.9,0.4222705196187308,0.2928927791870183,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,8,cat,English,1048.8,0.5213609544211605,0.296768045767122,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,9,horse,English,4828.9,0.4870157191294099,0.5501847162336991,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,10,cheetah,English,3695.1,0.5439892407797553,0.3857442042301677,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,11,hyena,English,2975.8,0.3985249041416532,0.4122768599935379,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,12,snake,English,1817.3,0.4005766404917915,0.0278761082747097,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,13,anaconda,English,4021.7,0.3969641450546162,0.0472007835487816,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,14,python,English,4907.3,0.3914322573498543,0.0549513167089891,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,15,anteater,English,4756.8,0.2276673947195047,0.1478027417521386,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,16,ant,English,811.5,0.2566569749679206,0.2600046413639396,5.0,4.0,5.0,4.0,25.0
49294,urtjWm6PHRX37x9l03hN,animals,17,deer,English,6025.7,0.2644570058392267,0.4902214290136284,5.0,4.0,5.0,4.0,25.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,1,lion,English,6183.4,0.5197721611319529,0.0700222506163406,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,2,tiger,English,4701.5,0.0511697308398506,0.8575851715752875,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,3,cat,English,1977.1,0.4828767135324817,0.5131578763319539,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,4,dog,English,1944.3,0.4552253324259454,0.2190160255110826,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,5,giraffe,English,3419.6,0.2513124051437095,0.5808823328866184,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,6,zebra,English,2557.6,0.4199826447270021,0.3351150938905075,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,7,penguin,English,5436.2,0.7693257879060302,0.4125386837364523,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,8,fox,English,4508.6,0.2850583379604881,0.2673906373358429,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,9,puma,English,3506.3,0.25796325281949,0.3912296436072294,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,10,elephant,English,7104.4,0.5739669225148085,0.7260062274119392,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,11,deer,English,4218.0,0.4112176423925839,0.7608359479257667,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,animals,12,mouse,English,6859.9,0.2609932828784101,0.7782508081826804,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,foods,1,pizza,Hindi/Hinglish,11870.7,0.1622861808199646,0.7976006529125846,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,foods,2,burger,Hindi/Hinglish,2252.6,0.3674397819374345,0.4376934818853277,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,foods,3,crispy veg,English,4516.5,0.3209275993155482,0.6815015845331598,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,foods,4,garlic bread,English,13366.0,0.6620217301622069,0.3970345970262007,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,foods,5,paneer sizzler,English,11529.6,0.422571102360429,0.1551615379023989,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,foods,6,fried rice,English,7858.7,0.5513648663463003,0.6737616466411981,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,1,leg,English,4556.6,0.1653376926374438,0.3796197367692869,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,2,head,English,2393.3,0.1310072607264207,0.82275545106146,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,3,hands,English,4513.5,0.3561847969390778,0.3177002336335937,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,4,toe,English,1466.3,0.3360166276242667,0.5402476589538197,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,5,palm,English,1830.7,0.3158457831332866,0.1466234661561606,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,6,knee,English,1534.1,0.5493597546455162,0.6331269727083993,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,7,elbow,English,2822.0,0.4712601773741595,0.5247677831698964,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,8,chin,English,2087.4,0.3139471998039264,0.8343653578994025,2.0,2.0,5.0,3.0,22.0
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,9,nose,English,1481.1,0.2467836953742286,0.406733745080241,2.0,2.0,5.0,3.0,22.0
